batch_id,season,ambient_temp_c,humidity_pct,core_temp_c,w_c_ratio,cement_content,curing_method,cure_hours,maturity_index,compressive_mpa,total_cost_inr,cost_per_mpa,demoulded,thermal_delta,log_maturity,season_enc,method_enc,cost_efficient,maturity_rate,heat_stress,condition,is_synthetic
,,29.988574634917413,59.96696812493727,46.57858867124456,0.4750128810155611,400.02480155075676,,29.89814496868614,1659.9243676659103,44.00181812168757,,,,,,,,,,,Heat_Stress,True
,,29.989187491518447,60.046437880062165,46.59989643980875,0.47500241747645067,400.0739158225552,,29.921955443328073,1661.7541898956558,44.01573312783633,,,,,,,,,,,Heat_Stress,True
,,29.992209144783033,60.014496411594116,46.57637613802351,0.47508448943321285,400.06512130751685,,29.911914423643005,1660.5285200769051,44.01460646263266,,,,,,,,,,,Heat_Stress,True
,,30.00493571071388,60.015617386254476,46.58978525156116,0.47501053463330445,400.0955694991878,,29.918629551128962,1660.1780265996063,44.017733799782285,,,,,,,,,,,Heat_Stress,True
,,30.000659450609184,59.99443545996731,46.58221738821058,0.47504677543240253,400.08270816959816,,29.91003985435772,1659.9492252961986,44.01873981252064,,,,,,,,,,,Heat_Stress,True
,,29.991477036021774,60.000435738559304,46.56332450628466,0.4750560419426827,400.0828740763824,,29.918614688885423,1660.5153491686383,44.00340431370067,,,,,,,,,,,Heat_Stress,True
,,29.99681298822238,60.0375600997607,46.55526657409868,0.47507743438472694,400.08255866506937,,29.905083556785154,1658.4165501485118,44.01987791876724,,,,,,,,,,,Heat_Stress,True
,,29.984104410436817,59.987892986490465,46.58942079141066,0.4750708682606113,400.0173713313603,,29.917257374472992,1660.0448406341939,44.023002742268055,,,,,,,,,,,Heat_Stress,True
,,29.9855150074157,59.98995824362464,46.56906931956956,0.4750596808438261,400.0323638720428,,29.90599919573792,1659.839312233688,44.00376691361578,,,,,,,,,,,Heat_Stress,True
,,29.99891576982667,60.02182791023462,46.58433797154781,0.47498466874344325,400.08572971189835,,29.893940472456578,1658.3328040814017,44.016298315118554,,,,,,,,,,,Heat_Stress,True
,,29.992192285231148,59.978564117569604,46.552847227710984,0.47505599913155766,400.0939210195028,,29.903005266768716,1660.009745367468,44.009380298806335,,,,,,,,,,,Heat_Stress,True
,,29.99712401725374,60.014160976011695,46.55649853263273,0.4750159675509304,400.10728630334813,,29.899824437401183,1660.9428294808044,43.997758459809276,,,,,,,,,,,Heat_Stress,True
,,29.975645351548245,59.962256661805725,46.592872704698834,0.4750588316793136,400.1084896370543,,29.912377070921696,1660.524468644629,44.01720336022043,,,,,,,,,,,Heat_Stress,True
,,30.004032724119874,60.04110992017283,46.5871446321476,0.4749961413158039,400.08940252471024,,29.912569645702078,1659.8150025848906,44.011734926503834,,,,,,,,,,,Heat_Stress,True
,,29.98688699736311,59.97280452643869,46.57396101004346,0.47501289358488086,400.0711990968616,,29.91858743451906,1659.9691713951836,44.009918862125005,,,,,,,,,,,Heat_Stress,True
,,30.005020603882286,59.98164713223278,46.5966393540218,0.4750375582336749,400.0611790235188,,29.892891739571116,1660.0108991833458,44.00913150372225,,,,,,,,,,,Heat_Stress,True
,,29.989577010401916,60.03831580526431,46.598503127335505,0.4750093863728899,400.06947831698295,,29.91482270448714,1661.5887350216933,44.013756630443964,,,,,,,,,,,Heat_Stress,True
,,29.99926057910389,60.04233132447073,46.567485959352,0.47501485349026146,400.06681663968226,,29.915651404751824,1660.2125591298573,44.003208389224355,,,,,,,,,,,Heat_Stress,True
,,30.009924058321648,59.98682769329632,46.55113067070235,0.4750196448766884,400.13801903604536,,29.90928537465437,1660.8025447615564,44.01564202836245,,,,,,,,,,,Heat_Stress,True
,,29.98620825436268,59.98943479858593,46.57236922110809,0.47504402255882,400.0309581201591,,29.898788960884307,1659.5278096663023,44.01566102327949,,,,,,,,,,,Heat_Stress,True
,,29.999436923121504,60.00484508563858,46.562426343732874,0.4750075666551741,400.12048280380935,,29.899057631690784,1660.1178568959451,43.99792152051736,,,,,,,,,,,Heat_Stress,True
,,29.995974938009894,60.01385162310563,46.56596544610531,0.4750670854397094,400.03001193666034,,29.907922681228893,1661.048012909913,44.004284958235054,,,,,,,,,,,Heat_Stress,True
,,29.99565325678561,59.994992347892634,46.55452974617313,0.4750298237660356,400.0523574739018,,29.916614015954917,1659.5388735730448,44.03029504871647,,,,,,,,,,,Heat_Stress,True
,,29.98307779180019,60.013720804591195,46.59197006007318,0.4750812707689053,400.036999366116,,29.910208211261992,1659.7944166998548,44.021013588332934,,,,,,,,,,,Heat_Stress,True
,,29.99168767011649,60.01869493504668,46.579070717555354,0.4750664335428809,400.03008950027356,,29.91683567847289,1659.9817274764134,44.01609661882112,,,,,,,,,,,Heat_Stress,True
,,29.987867787648852,60.01956246524087,46.56363040857322,0.47512945471261536,400.0684303891321,,29.91295411926862,1659.4442056003556,44.005879558359176,,,,,,,,,,,Heat_Stress,True
,,30.007582926838158,59.99164776406615,46.56308611784621,0.47502131231952016,400.10201408936155,,29.89445233263158,1658.9606894465417,44.03156716379176,,,,,,,,,,,Heat_Stress,True
,,29.99392915972288,59.9908413356649,46.58001051916483,0.4750205592071366,400.0965984927549,,29.912605313621707,1659.812785607977,44.02239103758196,,,,,,,,,,,Heat_Stress,True
,,30.008267362456195,60.03294922738248,46.56877273135571,0.47497984160289175,400.0856878618358,,29.905467054428506,1659.316889156573,44.01675078609587,,,,,,,,,,,Heat_Stress,True
,,29.99974850871111,60.02350122956728,46.594271556838684,0.4750275494249747,400.0615193583447,,29.90254015180165,1660.5484362889713,44.00767126787359,,,,,,,,,,,Heat_Stress,True
,,29.986762529439652,60.01154608810624,46.566698669552224,0.4750175944550743,400.03591397470905,,29.91088305006084,1660.1897154666615,44.009309161359155,,,,,,,,,,,Heat_Stress,True
,,29.98529834155482,60.0477723818116,46.577807060645235,0.47503562862230586,400.0214334882845,,29.918678670613335,1659.3573307363756,44.02068954050259,,,,,,,,,,,Heat_Stress,True
,,29.9973607848813,59.99457952253888,46.58859585321592,0.4750308189736443,400.0754152539005,,29.88906353306794,1660.2625083982762,44.02859205709388,,,,,,,,,,,Heat_Stress,True
,,30.004276008601785,60.05332203586335,46.571820551537115,0.47501769643683955,400.0395169055961,,29.909599862637776,1661.5333736286118,44.01311320655479,,,,,,,,,,,Heat_Stress,True
,,29.976949694907837,59.99858485105596,46.58620973300861,0.47501047144740394,400.0919837435451,,29.91920055250062,1660.1106571277146,44.021464093823674,,,,,,,,,,,Heat_Stress,True
,,29.977145137589684,60.02870616545827,46.58128174452989,0.4750520870659831,400.05012616825667,,29.928358587746644,1659.0908624203694,44.00516195685966,,,,,,,,,,,Heat_Stress,True
,,29.986459937004856,59.99905647396686,46.55914886838667,0.4750950888049068,400.05605733480553,,29.90922181641635,1660.6159938517446,44.008502771291916,,,,,,,,,,,Heat_Stress,True
,,30.00050005155586,59.987685401299245,46.57199977659202,0.4750200171693668,400.0626617022422,,29.91094889244601,1661.198889115087,44.00956433751861,,,,,,,,,,,Heat_Stress,True
,,29.981047471647702,60.01406613118714,46.60481934481902,0.47503391146193213,400.06828696276636,,29.924972232006194,1659.6014349066927,44.01504314127334,,,,,,,,,,,Heat_Stress,True
,,29.99294601525905,60.01672486201248,46.569111011190444,0.47499930840463955,400.0636944349541,,29.916062360461932,1659.8085148560438,44.005541878384015,,,,,,,,,,,Heat_Stress,True
,,29.988902814333425,59.97171552348014,46.569499147964436,0.47502507235045216,400.1035963913053,,29.908731903633605,1660.324051913082,44.018939873007554,,,,,,,,,,,Heat_Stress,True
,,29.97500445325581,59.95835205010803,46.561267352314765,0.47510159796550233,400.05153307902106,,29.90140054343238,1659.819325083385,44.015453206337725,,,,,,,,,,,Heat_Stress,True
,,30.00426810844803,60.05277992509893,46.59731887491402,0.4750825973439015,400.0909871593668,,29.905431148653282,1660.0679821594251,44.01448775385958,,,,,,,,,,,Heat_Stress,True
,,29.970629768620583,59.987438120211614,46.598651206644746,0.47501574948692205,400.08112886816195,,29.925603385473273,1661.1329701409693,44.01460475283314,,,,,,,,,,,Heat_Stress,True
,,29.991878711857893,60.011134641144814,46.57827731361792,0.4750436287315872,400.0503171438443,,29.908252227521547,1660.4318436750314,44.0097047347135,,,,,,,,,,,Heat_Stress,True
,,29.987783610287668,60.00050239823965,46.574039223955786,0.4750542215142292,400.0800317829791,,29.91192118650654,1660.1932660381337,44.01162539124972,,,,,,,,,,,Heat_Stress,True
,,29.99335312046233,59.98923046702995,46.59377767708504,0.4750983240904725,400.035762870291,,29.90258529507717,1658.887958693481,44.01196498646555,,,,,,,,,,,Heat_Stress,True
,,29.97696446616321,60.002128046799974,46.5737442365878,0.475016911171721,400.10249355046307,,29.927130673491014,1660.9479136813693,44.00517289570408,,,,,,,,,,,Heat_Stress,True
,,29.97456581565768,60.01743220922137,46.542763999798225,0.47507158646532444,400.0318398618113,,29.910499597649938,1659.423228061855,44.004981684240505,,,,,,,,,,,Heat_Stress,True
,,30.00410551183227,59.9865012410594,46.55860626660973,0.47498693082614374,400.08793618294493,,29.91102580809798,1660.8469797442835,44.00824471256978,,,,,,,,,,,Heat_Stress,True
,,29.9992626700269,59.98615930765559,46.562616969075634,0.4750306435761148,400.0586643551998,,29.895737527401003,1659.8220205046591,44.004512104596316,,,,,,,,,,,Heat_Stress,True
,,30.000719988861746,60.005883087683074,46.574670064466744,0.475039248943662,400.1212187365181,,29.9102693849232,1661.343724785002,44.008414693251154,,,,,,,,,,,Heat_Stress,True
,,29.984860217430047,59.981181194770784,46.56207620128996,0.47512574770286065,400.05405859887753,,29.9018927583297,1659.8971043912009,44.00865890485174,,,,,,,,,,,Heat_Stress,True
,,29.996141569897915,60.011577758659,46.57860959862943,0.4750173140540107,400.0663258000128,,29.897132484894914,1660.0776181273372,44.02156853283472,,,,,,,,,,,Heat_Stress,True
,,29.99170720276099,60.01810981500778,46.590104586434464,0.4750379528963826,400.10281603151145,,29.90733335173754,1659.5802542201534,44.02327275491674,,,,,,,,,,,Heat_Stress,True
,,29.98545609851725,60.01446113127,46.58346503702177,0.4749819963390578,400.10313969003164,,29.900942078433562,1660.3730210038766,44.013196224971026,,,,,,,,,,,Heat_Stress,True
,,29.999751705070615,60.03374796959318,46.5663389171885,0.4750511264207665,400.0690382016933,,29.903387897177172,1660.3186383720115,43.99893424579862,,,,,,,,,,,Heat_Stress,True
,,30.019111382026963,60.052177552923744,46.575573318386375,0.4750193745733964,400.06672137777593,,29.899874536286703,1660.2618460663782,44.01514040347867,,,,,,,,,,,Heat_Stress,True
,,29.992778345778365,60.00928343092468,46.570920937172744,0.4750443844864247,400.07530960532705,,29.910241758499076,1660.013512086787,44.020509171552895,,,,,,,,,,,Heat_Stress,True
,,29.988150826895968,59.98437853387655,46.576892412683,0.47501276683140725,400.1210386657835,,29.91029720804538,1660.4887538404512,44.022048022519904,,,,,,,,,,,Heat_Stress,True
,,29.983965333466,59.995525204344716,46.58240348984883,0.475152973678045,400.07706242917817,,29.894187981838513,1660.110529829222,44.001889723351056,,,,,,,,,,,Heat_Stress,True
,,29.983650429444452,59.97689577369845,46.570370255219366,0.4750633809113667,400.0428252893782,,29.911289810449407,1660.2339202632584,44.00890747679712,,,,,,,,,,,Heat_Stress,True
,,29.981262843736424,59.93823381502606,46.56781122064082,0.47501536830718893,400.07913051683323,,29.902865757185772,1660.5094917579913,44.01921479048813,,,,,,,,,,,Heat_Stress,True
,,29.985394628884094,59.97224792978673,46.568108295288184,0.4750802896947287,400.0799349286275,,29.889903629633647,1659.5283747953276,44.00739229865602,,,,,,,,,,,Heat_Stress,True
,,29.98935969429042,59.97538315305421,46.56436933846409,0.47506182150773074,400.05571215926955,,29.912158091297524,1660.595549927569,44.01224601970412,,,,,,,,,,,Heat_Stress,True
,,29.981963847256477,60.006387579197295,46.601391764644134,0.4750615440681377,400.08053073648523,,29.91363578237467,1659.725746272506,44.02025894756268,,,,,,,,,,,Heat_Stress,True
,,29.987556794696548,59.99503787197179,46.58364878533871,0.47501328998931935,400.0521644912868,,29.918587388327925,1660.2448342637238,44.01562014523351,,,,,,,,,,,Heat_Stress,True
,,30.01181875212605,60.042822180618636,46.56208068096153,0.4750064607512137,400.0575756894642,,29.900867068488,1660.7790910064866,44.00458183350382,,,,,,,,,,,Heat_Stress,True
,,29.992575811358584,59.97789007008218,46.559874581688135,0.47502795318672764,400.1335091885317,,29.89975399221983,1660.3390767361318,44.01558744067561,,,,,,,,,,,Heat_Stress,True
,,29.981316785370627,59.96497631129924,46.6089335328822,0.4751334032116088,400.0840625281718,,29.88560836786144,1660.1796897835172,44.011157492003235,,,,,,,,,,,Heat_Stress,True
,,29.989512510485024,60.0202915095669,46.569121228102766,0.47500060447972126,400.0783053309624,,29.92343592930373,1660.6554981004078,44.008357793024494,,,,,,,,,,,Heat_Stress,True
,,29.984343261445346,59.99806205987105,46.58228944798245,0.4749926897591815,400.1564099491639,,29.90469159057931,1661.5177701826703,44.01112792441639,,,,,,,,,,,Heat_Stress,True
,,29.98923035757603,59.97786207414943,46.56703856187641,0.47500814967925825,400.08357645072624,,29.891958716810503,1660.4528860264852,44.0066442989603,,,,,,,,,,,Heat_Stress,True
,,29.99516724045184,60.024599125805764,46.59912012164458,0.4750427445763303,400.0782459025239,,29.925644595559078,1660.6350348612782,44.013493358149034,,,,,,,,,,,Heat_Stress,True
,,29.997219331435613,60.02734182070704,46.54787244468501,0.4750637789172045,400.0873333123352,,29.906070149806094,1659.4500363596899,44.0093232042114,,,,,,,,,,,Heat_Stress,True
,,29.979953997057127,59.974904430241025,46.557136185493405,0.47502300831111166,400.09387585109346,,29.8912117820855,1658.6982673703028,44.02502338862867,,,,,,,,,,,Heat_Stress,True
,,29.97674441526208,59.99777231255502,46.58445944037754,0.4750572572999393,400.0612016785789,,29.908050017119162,1659.485127981894,44.01508107353261,,,,,,,,,,,Heat_Stress,True
,,29.98332419128048,59.97691212128543,46.615183689879046,0.4750623887143003,400.0987295877835,,29.911658146790653,1659.7965026808038,44.017492132520154,,,,,,,,,,,Heat_Stress,True
,,29.995777963339144,59.99854866071095,46.576938553455946,0.47506413621849186,400.0589080889619,,29.914177783720056,1659.153271116289,44.01058799564783,,,,,,,,,,,Heat_Stress,True
,,29.977283680777767,59.9906612117188,46.568118338838275,0.47502115883597107,400.007687325829,,29.90113234769232,1659.0084831997833,44.013676897669214,,,,,,,,,,,Heat_Stress,True
,,29.989059575113814,60.01147441458507,46.58040909599365,0.47503022025813646,400.07010206871325,,29.912561529891704,1659.1369218765085,44.00735985371522,,,,,,,,,,,Heat_Stress,True
,,29.998048724521865,60.02371283442415,46.57300873508689,0.4749799067326371,400.13269245286597,,29.905604553159062,1661.344189672496,44.014520049330365,,,,,,,,,,,Heat_Stress,True
,,30.00549066502332,59.992981392009085,46.555077516897015,0.47495952478121173,400.12118556488645,,29.90405142792417,1660.8903794288865,44.00989802818685,,,,,,,,,,,Heat_Stress,True
,,29.989723024502556,60.02174996086143,46.59213807820895,0.47506044548103415,400.11302411687865,,29.905548186202285,1661.6099594746524,44.01763657654774,,,,,,,,,,,Heat_Stress,True
,,29.983036957919925,60.0178297104945,46.59159194523369,0.475109500694735,400.05679971890027,,29.89662727492038,1658.0045452800055,44.01627539940804,,,,,,,,,,,Heat_Stress,True
,,29.998035372780738,60.02480231690426,46.566750300581646,0.47503450287551124,400.0678211812719,,29.920830761891946,1660.1629694000462,44.01275413049247,,,,,,,,,,,Heat_Stress,True
,,29.98817269623729,59.98625340456466,46.556252148015005,0.4750277648823256,400.0481862111708,,29.91914977983108,1660.8726044861085,44.01658854998827,,,,,,,,,,,Heat_Stress,True
,,29.982075925910944,59.92601673539284,46.548478337709994,0.47506996698080073,400.10889562817636,,29.911496446305083,1659.6913696830886,44.004647651253556,,,,,,,,,,,Heat_Stress,True
,,29.96164323373118,59.969387453654875,46.63532433047756,0.475088699211694,400.04457375720744,,29.8839502302633,1658.9194263722532,44.03351368893422,,,,,,,,,,,Heat_Stress,True
,,30.004076900269816,60.017324635602066,46.55908520443039,0.4750195734732124,400.0660471473086,,29.911096730271705,1659.5729923281808,44.009638738141945,,,,,,,,,,,Heat_Stress,True
,,29.987785331764584,60.01206310235074,46.60888047960589,0.4750952211002412,400.0916311629974,,29.917511225348193,1660.8467337842724,44.021616172539744,,,,,,,,,,,Heat_Stress,True
,,29.999768925260977,60.007670540736555,46.5622066662537,0.4750115305865957,400.0493747422202,,29.899384857968602,1659.9880748784035,44.01344811776002,,,,,,,,,,,Heat_Stress,True
,,30.00173572144814,60.01260740293986,46.564221400067694,0.47500827579004756,400.0981945211213,,29.902500889218633,1661.677569482988,44.01877015412997,,,,,,,,,,,Heat_Stress,True
,,29.994002819668832,60.0121755569365,46.5745635624899,0.47508358188413163,400.0350883527247,,29.908350252045658,1660.4659439855675,44.01175568323425,,,,,,,,,,,Heat_Stress,True
,,29.983933434120164,60.001160267962035,46.58776142071038,0.4750588128439933,400.0591509041727,,29.919176816334883,1661.243528211407,44.019104882455395,,,,,,,,,,,Heat_Stress,True
,,29.999964926176553,59.97513208235469,46.55303845695009,0.47501956602245354,400.078411596582,,29.910712645996608,1659.9473275809414,44.01240150328429,,,,,,,,,,,Heat_Stress,True
,,29.997651531173773,60.01167308941127,46.550084105646874,0.47502957801741935,400.0582146260079,,29.919792752406156,1659.8091640518178,44.01173694706524,,,,,,,,,,,Heat_Stress,True
